countryLabel,location,population,index,indexDate
Lesotho,Point(28.25 -29.55),1779197,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1627900,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1627900,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),933251,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1627900,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),933251,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),933251,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),933251,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),933251,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),933251,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),933251,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1779197,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),881910,0.514,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22762525,0.451,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4967159,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4967159,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4967159,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4967159,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4967159,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4073777,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4967159,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4073777,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4967159,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),14138207,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12569091,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5299532,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11321496,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4177347,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6559281,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9105429,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4666194,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4812216,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11012707,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12924746,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4286430,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8150040,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4529749,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15457531,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3783766,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),13713758,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3877229,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),14573338,0.51,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),14138207,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12569091,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5299532,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11321496,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4177347,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6559281,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9105429,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4666194,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4812216,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11012707,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12924746,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4286430,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8150040,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4529749,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15457531,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3783766,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),13713758,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3877229,0.491,2015-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),14573338,0.491,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8473847,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9453375,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9882718,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),9665673,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8296721,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),22171404,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23361025,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23967265,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),23967265,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13394656,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),25203395,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13338850,0.451,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1149090,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1149090,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1011308,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1406818,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2029516,0.514,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8846984,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),13390888,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),8125367,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19873460,0.451,2018-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6731171,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11623166,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6403934,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4073777,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6731171,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11623166,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6403934,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4073777,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6731171,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11623166,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6403934,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4073777,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6731171,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11623166,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6403934,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4073777,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6731171,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11623166,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6403934,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4073777,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6731171,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11623166,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6403934,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6731171,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11623166,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6403934,0.505,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.453,2020-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.44,2015-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19319894,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10354300,0.433,2014-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19319894,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.445,2017-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),19319894,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),7800474,0.451,2018-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),29668834,0.451,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1241159,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1241159,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1307403,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1241159,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1569936,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1725118,0.514,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10109853,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10908161,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),14350459,0.427,2013-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10109853,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10908161,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),14350459,0.446,2021-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),17350739,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10109853,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10908161,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),14350459,0.443,2016-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),17350739,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10109853,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),10908161,0.456,2019-01-01T00:00:00Z
Mozambique,Point(35.0 -19.0),17350739,0.453,2020-01-01T00:00:00Z
